0.0 1.2738296470396213 2.136727672426781 2.9711867473596985 4.722617008514707 5.254227118074922 8.163630920094244 11.809261446373824 11.346879756659757 16.268607356874035
0.0 1.6557555208008028 1.459945728811678 4.79735746626764 8.403955988977684 2.912477727358969 6.702793582264453 9.538898241016184 11.596251014363347 14.237929183021759
0.0 0.6222513067901938 2.858353876283046 3.107503968554374 5.9651715320100775 5.151744796917129 14.108697035650753 11.471523753543279 12.15315774574696 17.934447966357233
0.0 1.0003864519999806 3.408045992776112 6.452959916467561 3.4918690475782075 6.82003077799454 6.264791447762472 3.775636748146417 7.337513377916507 12.082204604667977
0.0 1.028502977343978 3.616049359425132 2.5063430006046503 3.570821908223828 1.1467935346112137 10.22077418986811 9.965641927025214 12.043723668388823 13.535605580506738
0.0 1.5885431086214916 2.5395013396876656 5.776192301689527 7.356737660698335 8.187137179190785 5.06837680973911 10.368653832252303 8.573577158202434 19.429280047541166
0.0 0.9405403199897421 3.042987397725709 1.9869165211115332 5.830192992522271 6.177489437931504 12.273139561638834 12.783501560883504 12.674673039814468 8.478231561425076
0.0 2.1428777957213976 3.900321941332594 1.8656887117841503 6.430130121292825 7.662687191961956 9.24176644581579 8.602352842105676 7.954605707133242 7.325735777975837
0.0 0.3026599686767224 1.242500277798573 3.147679734543524 4.17228879098916 9.035952501099507 10.109975522838264 10.28271260056445 8.488989682525183 17.243528370897707
0.0 -0.5735578670843656 1.7048122761729991 6.620150603529187 7.282614592645453 5.3189133707867375 7.886482046120462 8.405267107141027 8.766963104899698 8.737151439842703
0.0 1.3906436100518813 3.5664080604340156 5.094161912105549 4.18016225013315 6.405958421889153 3.5550788899568873 7.815262192858972 14.86312748065547 12.52074362370522
0.0 0.6634615063088577 1.333653154840983 4.593004755345368 2.72227884812228 10.95796816179998 8.282230072038894 9.481551756530704 11.758375388099672 11.90220104366452
0.0 2.227146413853923 2.3934628593459526 4.4350715060466674 5.498203287183508 4.835864050647487 12.153519112587889 13.880295669713208 12.155235374670088 9.35563098187289
0.0 -0.35660273784339325 1.6593638873786902 4.009198733736505 5.649076706837404 7.363296240022903 11.155811326612806 12.434284895699474 5.2918774805958595 13.580594191878406
0.0 1.3751533012935013 2.685015525424688 3.4820980134497184 7.896079710966706 2.405502271084637 4.725977160395691 7.772562333411521 15.377521757994389 18.155663330669242
0.0 0.48046595846392054 0.908422966458076 1.144234177960263 7.435260517207944 6.829515185024825 9.760838702932885 9.345404459527648 6.811749508702755 11.087479133511025
0.0 0.4463278794632025 0.934304719384412 4.04028099526702 6.503572574541846 6.103531625349967 7.973246435112774 13.55422126336018 12.002905139161799 11.211331721575434
0.0 0.3371281868159441 3.764575246406197 6.180921856060402 1.3689234244420232 8.291724929496795 3.3021729443772863 8.003942747279515 12.509176052696597 13.433386754063507
0.0 1.6790938388015721 2.1108893167204945 5.270331406907223 5.273757332397827 6.273427841094951 11.394285368815625 8.817565614487831 12.475200898306765 14.467318628631622
0.0 0.9097884608967343 3.259156027602435 2.8152781424705244 5.03866283845648 4.500559780330277 7.8889831701679265 12.731995345037749 7.170433716253862 11.15030452087955
0.0 1.1827667018171448 0.5742108827479656 1.4746286604060892 4.252933211959493 5.550216093220687 10.065876800370486 7.07220705485149 11.593312987370274 10.989362006664138
0.0 0.3813241878574159 4.620883011173839 4.422149189596206 3.181058622549279 9.956647248887398 6.878334875298836 10.811545526620256 11.052903476941358 20.452725516131213
0.0 1.2404690672221093 4.7015423290309775 5.200716880011644 7.146379210043867 0.8734716394825754 7.3981850030275025 10.706674036201846 8.723586930569864 12.118415139023195
0.0 1.626758193050211 1.2981564146940712 3.992654632483172 6.4057118568376925 6.253510558358319 8.38817401270413 9.170482143459617 7.622378391413922 19.224120715702878
0.0 0.8797182289914465 0.6940191895841051 2.2406396475202244 4.4722141796484784 6.4517651387885575 6.433693089671368 13.671238044854155 13.14698854923267 19.63294703537137
0.0 1.3589042821381825 2.4410185547304253 6.39974497241244 6.764972143528775 10.74899987996236 9.081295066650897 6.243535829637233 16.4656501141295 13.779559008490908
0.0 0.7760489840080722 3.389507237710029 3.4387702703324705 6.092094705063123 6.6095895138979905 8.792208264694576 7.969939085870325 10.38675184377382 16.52751008171079
0.0 1.360609738996495 2.3714306627960386 3.2602923839235336 4.399908309490868 8.615922402066179 7.363026813045701 7.295274861457378 11.797707454158763 12.802194665091328
0.0 1.4925938716611578 1.6487501368709558 3.8887721781922058 6.284313858632925 5.784147414063992 6.068450212235436 10.445785887134372 12.743722987602736 15.083389104709404
0.0 1.5511417180108396 2.0324422476093056 1.2776759349777682 6.97682058124594 7.811727526462169 2.721087907770681 6.86496543247315 9.869775611480541 15.395698866524208
